dataelement,period,orgunit,categoryoptioncombo,attroptioncombo,value,storedby,timestamp
MrtkiN5SEwO,201907,A4HQc9njgJm,M8e8Ir2lGIv,,58,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,MZAK5l2zUMS,,9,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,NHwtIheYXsI,,22,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,PRSXCXzhGTa,,91,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,QEwB6xwuVM2,,29,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,QGKIHENnovm,,15,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,QQLtjV1GwP8,,257,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,U5JEL6X84ws,,124,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,YO5cyLrsZj3,,59,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,b0ZbzVTCyy8,,43,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,dW6Kovehl5H,,42,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,fOWShkz3YEf,,55,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,fo0Msn7LsKA,,18,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,k2UtJMBxiJD,,56,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,kamXEMTqIgs,,56,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,qSfMxZFleth,,20,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,rsErCBanzJl,,5,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,vfu0jBiI9yl,,11,openmrs.reporting,2019-08-06
MrtkiN5SEwO,201907,A4HQc9njgJm,wFGHhIHvJ81,,199,openmrs.reporting,2019-08-06
X4NjePdr5sA,201907,A4HQc9njgJm,jF6cd1dU990,,1511,openmrs.reporting,2019-08-06
OV9XzYGsFU4,201908,A4HQc9njgJm,MopUpXiLXlM,,108,openmrs.reporting,2019-08-06
Vm72RwSJPO0,201908,A4HQc9njgJm,jF6cd1dU990,,1511,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,Axe42zdmk70,,1,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,CBk8rNR1do7,,2,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,CaROWCjNqDn,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,EFQIMat7AkM,,18,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,En96j0bxFB3,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,EwUUczdVxnO,,3,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,Jynnu7yYhnV,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,LPpHY5o4eJf,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,LR4Jds4zk9o,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,MIreccDym3c,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,MRIeIdXeUVS,,4,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,MUmJJbVYD9O,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,TCTG4twXzWz,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,VLa8WDvRiOe,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,XOL9qlGgSXA,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,Y8R5CwhygaC,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,bJfVSbAFXt7,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,dRqyjuwAhXR,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,fTeTE6UGVL9,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,g4Jjj5iPAe3,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,may33E2U1wz,,26,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,meHyOzRPacy,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,pNICkaFzUmy,,0,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,vqPfkZSaZ5x,,6,openmrs.reporting,2019-08-06
czFD3t8LUPv,201907,A4HQc9njgJm,wVlovZnA1Fy,,0,openmrs.reporting,2019-08-06
jpOUDJG6P6x,201907,A4HQc9njgJm,FWrJJs6wYSx,,30,openmrs.reporting,2019-08-06
jpOUDJG6P6x,201907,A4HQc9njgJm,Ot4u82RnlQP,,0,openmrs.reporting,2019-08-06
jpOUDJG6P6x,201907,A4HQc9njgJm,UOePScn8pMF,,21,openmrs.reporting,2019-08-06
jpOUDJG6P6x,201907,A4HQc9njgJm,mta86WGZefd,,6,openmrs.reporting,2019-08-06
jpOUDJG6P6x,201907,A4HQc9njgJm,xlDNAASKhnO,,3,openmrs.reporting,2019-08-06
klt3t64ystV,201907,A4HQc9njgJm,FWrJJs6wYSx,,52,openmrs.reporting,2019-08-06
klt3t64ystV,201907,A4HQc9njgJm,Ot4u82RnlQP,,3,openmrs.reporting,2019-08-06
klt3t64ystV,201907,A4HQc9njgJm,UOePScn8pMF,,39,openmrs.reporting,2019-08-06
klt3t64ystV,201907,A4HQc9njgJm,mta86WGZefd,,7,openmrs.reporting,2019-08-06
klt3t64ystV,201907,A4HQc9njgJm,xlDNAASKhnO,,3,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,Axe42zdmk70,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,CBk8rNR1do7,,3,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,CaROWCjNqDn,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,EFQIMat7AkM,,36,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,En96j0bxFB3,,1,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,EwUUczdVxnO,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,Jynnu7yYhnV,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,LPpHY5o4eJf,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,LR4Jds4zk9o,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,MIreccDym3c,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,MRIeIdXeUVS,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,MUmJJbVYD9O,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,TCTG4twXzWz,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,VLa8WDvRiOe,,2,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,XOL9qlGgSXA,,3,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,Y8R5CwhygaC,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,bJfVSbAFXt7,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,dRqyjuwAhXR,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,f1loT6NLXUw,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,fTeTE6UGVL9,,1,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,g4Jjj5iPAe3,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,may33E2U1wz,,48,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,meHyOzRPacy,,2,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,pNICkaFzUmy,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,rz3A876H1g0,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,vGRI8hBrhqW,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,vqPfkZSaZ5x,,7,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,wVlovZnA1Fy,,1,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,xLjAFAHUvBn,,0,openmrs.reporting,2019-08-06
z8Gr9fgI1Mb,201907,A4HQc9njgJm,ytUVjdYkjyg,,0,openmrs.reporting,2019-08-06
